top,trend,busqueda,link
1,Carolina Arregui,5000,https://trends.google.es/trends/explore?q=Carolina+Arregui&date=now+7-d&geo=CL
2,Oscar rodriguez,5000,https://trends.google.es/trends/explore?q=Oscar+rodriguez&date=now+7-d&geo=CL
3,Mayte Rodríguez,2000,https://trends.google.es/trends/explore?q=Mayte+Rodr%C3%ADguez&date=now+7-d&geo=CL
4,Genshin Impact,2000,https://trends.google.es/trends/explore?q=Genshin+Impact&date=now+7-d&geo=CL
5,Pablo Solari,2000,https://trends.google.es/trends/explore?q=Pablo+Solari&date=now+7-d&geo=CL
6,Ivette Vergara,2000,https://trends.google.es/trends/explore?q=Ivette+Vergara&date=now+7-d&geo=CL
7,Gavi,2000,https://trends.google.es/trends/explore?q=Gavi&date=now+7-d&geo=CL
1,Boca,200000,https://trends.google.es/trends/explore?q=Boca&date=now+7-d&geo=CL
2,U La Calera u Católica,100000,https://trends.google.es/trends/explore?q=U+La+Calera++u+Cat%C3%B3lica&date=now+7-d&geo=CL
3,Barcelona vs Athletic,100000,https://trends.google.es/trends/explore?q=Barcelona+vs+Athletic&date=now+7-d&geo=CL
4,Betis vs Atlético Madrid,50000,https://trends.google.es/trends/explore?q=Betis+vs+Atl%C3%A9tico+Madrid&date=now+7-d&geo=CL
5,Racing vs River Plate,50000,https://trends.google.es/trends/explore?q=Racing+vs+River+Plate&date=now+7-d&geo=CL
6,U La Calera vs U Católica,50000,https://trends.google.es/trends/explore?q=U+La+Calera+vs+U+Cat%C3%B3lica&date=now+7-d&geo=CL
7,Magallanes vs Rangers,20000,https://trends.google.es/trends/explore?q=Magallanes+vs+Rangers&date=now+7-d&geo=CL
8,Antofagasta,20000,https://trends.google.es/trends/explore?q=Antofagasta&date=now+7-d&geo=CL
9,Southampton vs Arsenal,20000,https://trends.google.es/trends/explore?q=Southampton+vs+Arsenal&date=now+7-d&geo=CL
10,Club Social y Deportivo Colo-Colo,20000,https://trends.google.es/trends/explore?q=Club+Social+y+Deportivo+Colo-Colo&date=now+7-d&geo=CL
11,TNT Sports!,10000,https://trends.google.es/trends/explore?q=TNT+Sports!&date=now+7-d&geo=CL
12,Tottenham,10000,https://trends.google.es/trends/explore?q=Tottenham&date=now+7-d&geo=CL
13,Tottenham. -. vs Newcastle,10000,https://trends.google.es/trends/explore?q=Tottenham.+-.+vs+Newcastle&date=now+7-d&geo=CL
14,Dónde mirar Coquimbo Unido contra colo-colo,10000,https://trends.google.es/trends/explore?q=D%C3%B3nde+mirar+Coquimbo+Unido+contra+colo-colo&date=now+7-d&geo=CL
15,Primera b de Chile,10000,https://trends.google.es/trends/explore?q=Primera+b+de+Chile&date=now+7-d&geo=CL
16,Roma vs Napoli,10000,https://trends.google.es/trends/explore?q=Roma+vs+Napoli&date=now+7-d&geo=CL
17,Villarreal vs Almería,5000,https://trends.google.es/trends/explore?q=Villarreal+vs+Almer%C3%ADa&date=now+7-d&geo=CL
18,Tabla Primera B,5000,https://trends.google.es/trends/explore?q=Tabla+Primera+B&date=now+7-d&geo=CL
19,Palmeiras vs Santiago Morning,5000,https://trends.google.es/trends/explore?q=Palmeiras+vs+Santiago+Morning&date=now+7-d&geo=CL
20,Lakers,5000,https://trends.google.es/trends/explore?q=Lakers&date=now+7-d&geo=CL
